06/07/20 09:39:41:190 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 33080 | ***********AdobeGC Updater library End*******************
06/07/20 09:39:41:190 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 33080 | Directory Watcher CFU call ended... status = 258
06/07/20 09:39:41:190 | [DEBUG] |  |  |  | AdobeGCUpdaterCFU |  |  | 24232 | Trying to acquire the semaphore
06/07/20 09:39:41:190 | [DEBUG] |  |  |  | AdobeGCUpdaterCFU |  |  | 24232 | Semaphore acquired
06/07/20 09:39:41:190 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 24232 | Threaded CFU Started
06/07/20 09:39:41:190 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 24232 | Get client install path Started
06/07/20 09:39:41:191 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 24232 | Get client install path Ended
06/07/20 09:39:41:191 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 24232 | Client sanitization started
06/07/20 09:39:41:191 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 24232 | Signature Self Signing Check
06/07/20 09:39:41:200 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 20740 | *********** AGM Service Launched = 7.0.0.37 ************
06/07/20 09:39:41:200 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 20740 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_rqxaaz
06/07/20 09:39:41:200 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 20740 | Sandbox for SLCachePath
06/07/20 09:39:41:269 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 24232 | Signature found
06/07/20 09:39:41:269 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 24232 | Found valid signature, checking if signed by Adobe or not
06/07/20 09:39:41:319 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 24232 | Signature found
06/07/20 09:39:41:351 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 24232 | Client app successfully signed
06/07/20 09:39:41:354 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 24232 | Client sanitization ended
06/07/20 09:39:41:383 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 24232 | Signature found
06/07/20 09:39:41:383 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 24232 | Found valid signature, checking if signed by Adobe or not
06/07/20 09:39:41:391 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 24232 | Signature found
06/07/20 09:39:41:398 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 24232 | Client app successfully signed
06/07/20 09:39:41:398 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 24232 | Thread CFU CheckCFU ...
06/07/20 09:39:41:398 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 24232 | Threaded CFU Ended
06/07/20 09:39:41:398 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 24232 | Semaphore signalled
06/07/20 09:39:42:192 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 33080 | ***********AdobeGC Updater library invoked = 7.0.0.37 ************
06/07/20 09:39:42:192 | [DEBUG] |  |  |  | AdobeGCUpdaterIC |  |  | 33080 | Trying to acquire the semaphore
06/07/20 09:39:42:192 | [DEBUG] |  |  |  | AdobeGCUpdaterIC |  |  | 33080 | Semaphore acquired
06/07/20 09:39:42:192 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 33080 | Perform WF started
06/07/20 09:39:42:199 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 33080 | Child Process Thread Resumed
06/07/20 09:39:42:201 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 27560 | Sandbox process completes, back to Parent process
06/07/20 09:39:42:201 | [INFO] |  |  |  | PCDService |  |  | 27560 | PCD Status received from Sandboxed process: 0
06/07/20 09:39:42:201 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 27560 | Waiting for WRITE operation Callback...
06/07/20 09:39:42:228 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 31076 | *********** AGM Service Launched = 7.0.0.37 ************
06/07/20 09:39:42:228 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 31076 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_vbrfta
06/07/20 09:39:42:228 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 31076 | Sandbox for SLCachePath
06/07/20 09:39:43:229 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 33080 | Sandbox process completes, back to Parent process
06/07/20 09:39:43:229 | [INFO] |  |  |  | PCDService |  |  | 33080 | PCD Status received from Sandboxed process: 0
06/07/20 09:39:43:229 | [ERROR] |  |  |  | AdobeGCUpdaterIC |  |  | 33080 | isOOCTargeted flag read
06/07/20 09:39:43:229 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 33080 | Get client install path Started
06/07/20 09:39:43:229 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 33080 | Get client install path Ended
06/07/20 09:39:43:230 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 33080 | Get client launcher install path Started
06/07/20 09:39:43:230 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 33080 | Get client launcher install path Ended
06/07/20 09:39:43:231 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 33080 | Get XML path Started
06/07/20 09:39:43:231 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 33080 | Create XML Started
06/07/20 09:39:43:231 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 33080 | Adding generic details Started
06/07/20 09:39:43:231 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 33080 | Adding generic details Ended
06/07/20 09:39:43:231 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 33080 | Adding app details Started
06/07/20 09:39:43:231 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 33080 | App executable path C:\Program Files (x86)\Adobe\Acrobat DC\Acrobat\Acrobat.exe 
06/07/20 09:39:43:231 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 33080 | App Adobe code 
06/07/20 09:39:43:231 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 33080 | Adding app details Ended
06/07/20 09:39:43:231 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 33080 | Create XML Ended
06/07/20 09:39:43:231 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 33080 | Storing XML Started
06/07/20 09:39:43:232 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 33080 | Storing XML Ended
06/07/20 09:39:43:232 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 33080 | Storing XML Started
06/07/20 09:39:43:233 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 33080 | Storing XML Ended
06/07/20 09:39:43:233 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 33080 | Get XML path Ended
06/07/20 09:39:43:233 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 33080 | Invoking GC client started
06/07/20 09:39:43:233 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 33080 | Get client launcher install path Started
06/07/20 09:39:43:233 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 33080 | Get client launcher install path Ended
06/07/20 09:39:43:240 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 33080 | Running process name matched with Active LEID process name.
06/07/20 09:39:43:244 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 33080 | Invoking GC client completed
06/07/20 09:39:43:244 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 33080 | Perform WF completed
06/07/20 09:39:43:244 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 33080 | Semaphore signalled
06/07/20 09:39:43:244 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 33080 | ***********AdobeGC Updater library End*******************
06/07/20 09:39:43:244 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 33080 | GC Client Lauch Ended
06/07/20 09:39:57:164 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 33080 | An Adobe Product Launch Detected
06/07/20 09:40:11:287 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 27560 | Write Operation detected inside SLCache/PCD directory!
06/07/20 09:40:11:294 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 27560 | Child Process Thread Resumed
06/07/20 09:40:11:325 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 32708 | *********** AGM Service Launched = 7.0.0.37 ************
06/07/20 09:40:11:325 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 32708 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_loeprp
06/07/20 09:40:11:325 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 32708 | Sandbox for SLCachePath
06/07/20 09:40:12:326 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 27560 | Sandbox process completes, back to Parent process
06/07/20 09:40:12:326 | [INFO] |  |  |  | PCDService |  |  | 27560 | PCD Status received from Sandboxed process: 0
06/07/20 09:40:12:327 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 27560 | Waiting for WRITE operation Callback...
06/07/20 09:40:12:965 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 27560 | Write Operation detected inside SLCache/PCD directory!
06/07/20 09:40:12:972 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 27560 | Child Process Thread Resumed
06/07/20 09:40:13:002 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 17328 | *********** AGM Service Launched = 7.0.0.37 ************
06/07/20 09:40:13:002 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 17328 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_pzgvkq
06/07/20 09:40:13:002 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 17328 | Sandbox for SLCachePath
06/07/20 09:40:14:003 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 27560 | Sandbox process completes, back to Parent process
06/07/20 09:40:14:003 | [INFO] |  |  |  | PCDService |  |  | 27560 | PCD Status received from Sandboxed process: 0
06/07/20 09:40:14:003 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 27560 | Waiting for WRITE operation Callback...
06/07/20 10:06:20:841 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 29104 | An Adobe Product Launch Detected
06/07/20 10:10:18:961 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 9536 | An Adobe Product Launch Detected
06/07/20 10:19:33:742 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 27560 | Write Operation detected inside SLCache/PCD directory!
06/07/20 10:19:33:749 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 27560 | Child Process Thread Resumed
06/07/20 10:19:33:790 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 19680 | *********** AGM Service Launched = 7.0.0.37 ************
06/07/20 10:19:33:790 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 19680 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_dmdgmv
06/07/20 10:19:33:791 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 19680 | Sandbox for SLCachePath
06/07/20 10:19:34:791 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 27560 | Sandbox process completes, back to Parent process
06/07/20 10:19:34:791 | [INFO] |  |  |  | PCDService |  |  | 27560 | PCD Status received from Sandboxed process: 0
06/07/20 10:19:34:792 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 27560 | Waiting for WRITE operation Callback...
06/07/20 12:45:48:602 | [INFO] |  |  |  | AGSService |  |  | 21916 | *********** AGS Service Launched = 7.0.0.37 ************
06/07/20 12:45:48:602 | [INFO] |  |  |  | AGSService |  |  | 21916 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_yciwft
06/07/20 12:45:48:603 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 21916 | Sandbox for SLCachePath
06/07/20 12:45:49:685 | [INFO] |  |  |  | AGSService |  |  | 22668 | *********** AGS Service Launched = 7.0.0.37 ************
06/07/20 12:45:49:685 | [INFO] |  |  |  | AGSService |  |  | 22668 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_bnccxm
06/07/20 12:45:49:685 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 22668 | Sandbox for SLCachePath
06/07/20 12:45:50:737 | [INFO] |  |  |  | AGSService |  |  | 9060 | *********** AGS Service Launched = 7.0.0.37 ************
06/07/20 12:45:50:737 | [INFO] |  |  |  | AGSService |  |  | 9060 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_fpepqn
06/07/20 12:45:50:737 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 9060 | Sandbox for SLCachePath
06/07/20 12:45:51:780 | [INFO] |  |  |  | AGSService |  |  | 15760 | *********** AGS Service Launched = 7.0.0.37 ************
06/07/20 12:45:51:780 | [INFO] |  |  |  | AGSService |  |  | 15760 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_iayuao
06/07/20 12:45:51:780 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 15760 | Sandbox for SLCachePath
06/07/20 12:45:53:481 | [INFO] |  |  |  | AGSService |  |  | 32144 | *********** AGS Service Launched = 7.0.0.37 ************
06/07/20 12:45:53:481 | [INFO] |  |  |  | AGSService |  |  | 32144 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_omufmp
06/07/20 12:45:53:481 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 32144 | Sandbox for SLCachePath
06/07/20 12:45:54:522 | [INFO] |  |  |  | AGSService |  |  | 32492 | *********** AGS Service Launched = 7.0.0.37 ************
06/07/20 12:45:54:522 | [INFO] |  |  |  | AGSService |  |  | 32492 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_sxpseq
06/07/20 12:45:54:523 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 32492 | Sandbox for SLCachePath
06/07/20 12:45:55:560 | [INFO] |  |  |  | AGSService |  |  | 33216 | *********** AGS Service Launched = 7.0.0.37 ************
06/07/20 12:45:55:560 | [INFO] |  |  |  | AGSService |  |  | 33216 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_vhrypr
06/07/20 12:45:55:561 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 33216 | Sandbox for SLCachePath
06/07/20 12:45:56:601 | [INFO] |  |  |  | AGSService |  |  | 28028 | *********** AGS Service Launched = 7.0.0.37 ************
06/07/20 12:45:56:601 | [INFO] |  |  |  | AGSService |  |  | 28028 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_ykldhr
06/07/20 12:45:56:601 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 28028 | Sandbox for SLCachePath
06/07/20 12:45:58:201 | [INFO] |  |  |  | AGSService |  |  | 28120 | *********** AGS Service Launched = 7.0.0.37 ************
06/07/20 12:45:58:201 | [INFO] |  |  |  | AGSService |  |  | 28120 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_fehwkl
06/07/20 12:45:58:201 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 28120 | Sandbox for SLCachePath
06/07/20 12:45:59:247 | [INFO] |  |  |  | AGSService |  |  | 26968 | *********** AGS Service Launched = 7.0.0.37 ************
06/07/20 12:45:59:247 | [INFO] |  |  |  | AGSService |  |  | 26968 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_ihjbdl
06/07/20 12:45:59:247 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 26968 | Sandbox for SLCachePath
06/07/20 12:46:00:296 | [INFO] |  |  |  | AGSService |  |  | 20992 | *********** AGS Service Launched = 7.0.0.37 ************
06/07/20 12:46:00:296 | [INFO] |  |  |  | AGSService |  |  | 20992 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_lregwm
06/07/20 12:46:00:296 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 20992 | Sandbox for SLCachePath
06/08/20 08:35:41:944 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 27560 | Write Operation detected inside SLCache/PCD directory!
06/08/20 08:35:41:952 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 27560 | Child Process Thread Resumed
06/08/20 08:35:41:991 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 31180 | *********** AGM Service Launched = 7.0.0.37 ************
06/08/20 08:35:41:992 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 31180 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_sixeyh
06/08/20 08:35:41:992 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 31180 | Sandbox for SLCachePath
06/08/20 08:35:42:992 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 27560 | Sandbox process completes, back to Parent process
06/08/20 08:35:42:992 | [INFO] |  |  |  | PCDService |  |  | 27560 | PCD Status received from Sandboxed process: 0
06/08/20 08:35:42:992 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 27560 | Waiting for WRITE operation Callback...
06/08/20 08:35:44:162 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 27560 | Write Operation detected inside SLCache/PCD directory!
06/08/20 08:35:44:170 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 27560 | Child Process Thread Resumed
06/08/20 08:35:44:204 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 1320 | *********** AGM Service Launched = 7.0.0.37 ************
06/08/20 08:35:44:204 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 1320 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_bfvcuj
06/08/20 08:35:44:204 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 1320 | Sandbox for SLCachePath
06/08/20 08:35:45:205 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 27560 | Sandbox process completes, back to Parent process
06/08/20 08:35:45:205 | [INFO] |  |  |  | PCDService |  |  | 27560 | PCD Status received from Sandboxed process: 0
06/08/20 08:35:45:205 | [DEBUG] |  |  |  | AGCDirectoryWatcher |  |  | 27560 | Waiting for WRITE operation Callback...
06/08/20 08:37:27:608 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 23524 | An Adobe Product Launch Detected
06/08/20 08:37:27:624 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 23524 | Directory Watcher making CFU call for client sanitization...
06/08/20 08:37:27:625 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 23524 | ***********AdobeGC Updater library invoked = 7.0.0.37 ************
06/08/20 08:37:27:625 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 23524 | Perform WF started
06/08/20 08:37:27:625 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 23524 | Perform WF completed
06/08/20 08:37:27:625 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 23524 | ***********AdobeGC Updater library End*******************
06/08/20 08:37:27:625 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 23524 | Directory Watcher CFU call ended... status = 258
06/08/20 08:37:27:625 | [DEBUG] |  |  |  | AdobeGCUpdaterCFU |  |  | 14788 | Trying to acquire the semaphore
06/08/20 08:37:27:625 | [DEBUG] |  |  |  | AdobeGCUpdaterCFU |  |  | 14788 | Semaphore acquired
06/08/20 08:37:27:625 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 14788 | Threaded CFU Started
06/08/20 08:37:27:625 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 14788 | Get client install path Started
06/08/20 08:37:27:625 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 14788 | Get client install path Ended
06/08/20 08:37:27:625 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 14788 | Client sanitization started
06/08/20 08:37:27:625 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 14788 | Signature Self Signing Check
06/08/20 08:37:27:684 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 14788 | Signature found
06/08/20 08:37:27:684 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 14788 | Found valid signature, checking if signed by Adobe or not
06/08/20 08:37:27:721 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 14788 | Signature found
06/08/20 08:37:27:731 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 14788 | Client app successfully signed
06/08/20 08:37:27:732 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 14788 | Client sanitization ended
06/08/20 08:37:27:748 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 14788 | Signature found
06/08/20 08:37:27:748 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 14788 | Found valid signature, checking if signed by Adobe or not
06/08/20 08:37:27:756 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 14788 | Signature found
06/08/20 08:37:27:760 | [INFO] |  |  |  | AdobeGCCodeSignWrapper |  |  | 14788 | Client app successfully signed
06/08/20 08:37:27:760 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 14788 | Thread CFU CheckCFU ...
06/08/20 08:37:27:760 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 14788 | Threaded CFU Ended
06/08/20 08:37:27:760 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 14788 | Semaphore signalled
06/08/20 08:37:28:629 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 23524 | ***********AdobeGC Updater library invoked = 7.0.0.37 ************
06/08/20 08:37:28:629 | [DEBUG] |  |  |  | AdobeGCUpdaterIC |  |  | 23524 | Trying to acquire the semaphore
06/08/20 08:37:28:629 | [DEBUG] |  |  |  | AdobeGCUpdaterIC |  |  | 23524 | Semaphore acquired
06/08/20 08:37:28:629 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 23524 | Perform WF started
06/08/20 08:37:28:646 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 23524 | Child Process Thread Resumed
06/08/20 08:37:28:687 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 5032 | *********** AGM Service Launched = 7.0.0.37 ************
06/08/20 08:37:28:688 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 5032 | AGM-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_djzyyh
06/08/20 08:37:28:688 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 5032 | Sandbox for SLCachePath
06/08/20 08:37:29:688 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 23524 | Sandbox process completes, back to Parent process
06/08/20 08:37:29:688 | [INFO] |  |  |  | PCDService |  |  | 23524 | PCD Status received from Sandboxed process: 0
06/08/20 08:37:29:688 | [ERROR] |  |  |  | AdobeGCUpdaterIC |  |  | 23524 | isOOCTargeted flag read
06/08/20 08:37:29:688 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 23524 | Get client install path Started
06/08/20 08:37:29:690 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 23524 | Get client install path Ended
06/08/20 08:37:29:691 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 23524 | Get client launcher install path Started
06/08/20 08:37:29:692 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 23524 | Get client launcher install path Ended
06/08/20 08:37:29:693 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 23524 | Get XML path Started
06/08/20 08:37:29:693 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 23524 | Create XML Started
06/08/20 08:37:29:693 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 23524 | Adding generic details Started
06/08/20 08:37:29:693 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 23524 | Adding generic details Ended
06/08/20 08:37:29:693 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 23524 | Adding app details Started
06/08/20 08:37:29:693 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 23524 | App executable path C:\Program Files (x86)\Adobe\Acrobat DC\Acrobat\Acrobat.exe 
06/08/20 08:37:29:693 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 23524 | App Adobe code 
06/08/20 08:37:29:693 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 23524 | Adding app details Ended
06/08/20 08:37:29:693 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 23524 | Create XML Ended
06/08/20 08:37:29:693 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 23524 | Storing XML Started
06/08/20 08:37:29:694 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 23524 | Storing XML Ended
06/08/20 08:37:29:694 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 23524 | Storing XML Started
06/08/20 08:37:29:695 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 23524 | Storing XML Ended
06/08/20 08:37:29:695 | [INFO] |  |  |  | AdobeGCUpdaterXMLWrapper |  |  | 23524 | Get XML path Ended
06/08/20 08:37:29:705 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 23524 | Invoking GC client started
06/08/20 08:37:29:705 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 23524 | Get client launcher install path Started
06/08/20 08:37:29:706 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 23524 | Get client launcher install path Ended
06/08/20 08:37:29:719 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 23524 | Running process name matched with Active LEID process name.
06/08/20 08:37:29:726 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 23524 | Invoking GC client completed
06/08/20 08:37:29:726 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 23524 | Perform WF completed
06/08/20 08:37:29:726 | [INFO] |  |  |  | AdobeGCUpdaterIC |  |  | 23524 | Semaphore signalled
06/08/20 08:37:29:726 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 23524 | ***********AdobeGC Updater library End*******************
06/08/20 08:37:29:726 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 23524 | GC Client Lauch Ended
06/08/20 08:37:58:223 | [INFO] |  |  |  | AGCDirectoryWatcher |  |  | 23524 | An Adobe Product Launch Detected
06/08/20 13:35:09:796 | [INFO] |  |  |  | AGSService |  |  | 16784 | *********** AGS Service Launched = 7.0.0.37 ************
06/08/20 13:35:09:796 | [INFO] |  |  |  | AGSService |  |  | 16784 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_wkszzg
06/08/20 13:35:09:796 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 16784 | Sandbox for SLCachePath
06/08/20 13:35:10:833 | [INFO] |  |  |  | AGSService |  |  | 18176 | *********** AGS Service Launched = 7.0.0.37 ************
06/08/20 13:35:10:833 | [INFO] |  |  |  | AGSService |  |  | 18176 | AGS-SANDBOX Launched with Pipe Name = \\.\pipe\gc_pipe_zummkg
06/08/20 13:35:10:833 | [INFO] |  |  |  | AdobeGCClientMain |  |  | 18176 | Sandbox for SLCachePath
06/08/20 13:35:11:875 | [INFO] |  |  |  | AGSService |  |  | 15344 | *********** AGS Service Launched = 7.0.0.37 ************
